x1,x2,x3,x4,x5,y
0.251365867,-3.69831553,-2.121487406,-6.248264056,-13.74952111,-22.8308146
1.010155692,0.226031614,0.359602081,2.48375253,5.546888509,6.684314033
1.13567866,2.097536511,1.7720079,6.780949778,13.95779038,20.40042517
-0.262285027,-0.40154988,-1.261113081,-1.552292495,-3.342578997,-7.188881268
-1.503257311,2.545177041,-0.802705071,-3.949496675,-4.593130122,-8.476002843
0.925970028,0.301044304,0.640266959,2.898134627,5.616149904,8.320647457
1.271909144,0.206318186,0.684197479,4.362437864,8.600247316,9.505054704
2.289362387,0.3082835,1.595290726,6.00032985,13.31651555,18.27183844
-0.859077266,2.405654791,-0.16453527,1.588681729,4.697164705,-1.127424383
0.065029672,1.162983545,1.831813196,5.341632219,8.198763487,13.24579266
1.063516808,-0.17657593,-1.867243814,-0.349071892,0.860664404,-4.573219373
-0.326253323,1.057760382,-0.556227491,0.146501873,-0.154777994,-0.286469617
1.776473726,1.492421583,-0.362235177,3.250467637,8.304850796,11.22380792
-1.643429013,2.445206516,-1.927631567,-2.601604733,-2.797873054,-4.954765628
-0.782347338,1.802159001,0.841777536,3.26982342,5.736647311,10.01247565
0.015476041,1.29977516,0.922314376,4.265713334,7.738277728,11.63982853
0.095308684,1.125780722,-3.415579916,-5.97049861,-10.26343143,-17.94026016
0.991170347,-0.361066364,-1.144179142,-0.999223618,-5.655619258,-8.286271869
0.428252039,2.163830164,-2.727910513,-2.412793555,-0.474039913,-3.116756298
1.118213517,-0.475230693,7.192440737,15.24890622,23.21760986,38.48449376
-0.739658147,5.005132709,3.225110432,12.14984624,23.00300057,37.24247266
-2.063933394,2.919781319,-1.642112035,-2.233047811,-3.074988145,-3.265833988
0.389762625,1.042487338,0.012679384,2.104254881,4.550663024,6.142859545
-0.485376016,1.56251783,-0.53207343,-0.21003944,0.426527798,-1.70794495
-2.224558324,3.362149214,-1.131065569,-0.521340858,0.639456209,0.91088935
-1.1864324,6.814091617,1.745524914,6.133367612,14.38367613,32.18222894
0.610182371,1.210807022,0.617817073,3.878557516,7.337864189,10.89991017
1.514145293,1.673898125,3.210845143,12.30685901,25.7922284,32.53492905
0.36207872,13.5362624,7.817651526,26.66245723,54.95439993,86.87935987
1.648398984,0.347426654,3.430711445,6.719409536,8.409399442,17.05412097
0.089483884,-7.922624983,-3.899698983,-12.60811485,-27.98563651,-46.04275086
0.728601985,-1.887876016,-1.99979708,0.566552576,-1.147043536,-3.828002573
0.554856588,0.108688119,-2.195581531,-3.052603129,-4.002425553,-10.06158922
0.846200169,0.06006529,-1.125480582,-0.643480394,-2.908055831,-3.001839543
-0.310977943,8.350311085,4.334427537,13.99494311,29.42642165,47.81528355
0.851076071,-1.591063304,-0.477360657,-0.79601826,-2.903062581,-6.942800731
1.025925413,0.338507998,0.41344325,2.129345466,4.404982525,3.921570651
0.316262389,1.703912956,-0.339702971,1.592273701,4.16445084,5.866252414
-0.727586672,1.773612202,-9.628303878,-17.45138407,-23.56922016,-41.93012397
-0.55290849,-0.039448656,-3.229793484,-5.326339714,-10.37732199,-16.36954283
-0.363337399,1.46103358,0.180194986,6.294178756,10.88707974,15.59477924
-0.800390486,1.586926772,-0.26382488,1.683897243,2.976804679,3.856435192
-0.160847547,0.785183056,-0.400148657,0.178126889,2.811761156,2.683157404
1.786050683,-0.498325321,0.706551119,-0.52863234,-0.402972685,-1.8662809
-1.946049821,3.397083466,1.056673049,3.445264886,5.319575923,11.29759999
-1.337314054,2.341285805,-0.90134157,0.060341769,2.062203815,1.728249132
0.627200307,-0.55390722,-4.083780084,-9.451636019,-14.87090621,-20.19049655
-1.219597574,3.801512657,0.006733388,4.303145417,8.611217259,13.73966074
-0.677860949,3.190487347,-2.100712562,-2.428802007,-1.346411027,-2.929270072
0.314722125,0.845370617,1.639557927,5.053113353,6.276972129,12.04346257
0.869550666,-0.298936588,0.684499125,-2.535663735,-5.387932201,-0.703234501
0.889574059,2.222729958,0.831728384,5.657183548,12.03266606,17.50153031
-0.196429933,1.530830267,1.545530521,4.758913851,8.667280201,13.88871193
-0.601043331,-3.976245736,-2.391181835,-7.844611083,-16.55719854,-25.26564685
-0.173708938,1.266413478,-0.268491754,2.056372898,4.024037545,5.445015442
-0.890033827,1.880248016,-0.708600433,0.723900745,-0.77119339,1.167235046
0.251358259,0.803500051,-1.251289185,0.487964336,1.916667387,1.657137543
-0.132242204,2.220984462,0.417115054,2.871631779,5.891549858,8.893795184
0.196227576,0.953482314,-0.076759449,1.50974919,3.123949415,2.867952021
0.373121006,0.947724287,-0.690179283,0.627905493,2.221303755,2.071719372
-0.438822522,1.912965059,-0.23049292,1.430270927,2.524233302,4.490328015
-1.146581017,5.49083848,-1.452077885,2.514516247,7.731395635,11.68972756
0.092773571,0.533428949,1.031371932,3.686107459,5.529854,8.726079239
0.661013499,0.54093186,-0.010415359,0.729322289,3.314293659,10.77011729
0.840569943,1.146676948,-3.674645112,-4.412426511,-3.924520956,-12.56393818
1.106005382,0.107380828,0.398841839,2.487618022,3.449688669,7.786614298
0.592145423,0.543539701,0.370977502,0.401808378,1.43237028,0.986827155
0.038351628,1.103603203,-0.301923138,-0.722304268,3.005470184,0.942916666
0.143989982,0.011580828,0.149819824,3.318771629,5.344541839,9.485730664
-0.105164837,1.343186587,-0.164068176,3.626691274,6.587418155,9.206515195
-1.044785156,1.187677696,-1.385237515,0.221126205,-0.336155932,-3.396177137
-1.484270704,4.991544075,3.979778996,8.370718798,15.15025644,25.42991228
0.16540946,1.597895492,-3.037946326,-4.561676218,-5.237226696,-9.943383241
-1.038068549,1.512261878,-2.931823945,-3.636425358,-4.645140319,-7.510538461
0.454609335,0.716791549,-0.184390068,3.974327536,7.799605429,4.929878866
0.640797584,0.829762693,0.319975304,2.522901794,5.192644321,7.581074879
2.178518119,-0.057807866,1.252821581,4.572296728,9.67161558,10.97199564
0.691624541,0.617304856,3.00475622,7.724430417,15.50742313,22.08244816
0.122333748,0.829236176,4.574438739,9.703628395,14.73534456,24.2791439
-0.141270383,1.389789647,-0.264810795,1.509562863,3.099040802,4.420109999
-0.777518724,2.527943304,-8.033572686,-13.8200559,-22.79105137,-35.59541988
-0.018539943,-0.510084018,-1.733173246,-1.290395152,0.228835181,-5.245602475
-0.112835622,1.318037067,-1.321170562,-0.597395592,-1.322006515,-1.079444599
-0.317434648,2.720589459,-3.316366174,-3.344531492,-2.718735383,0.320914205
-0.151580071,-5.168810986,-3.535522194,-9.64370131,-20.75006907,-34.44231485
0.472664867,1.037423273,2.355103608,6.785181084,14.89883669,21.21360845
0.296508769,0.923625034,-0.797894416,-2.332439644,-5.605965726,-8.090392591
0.384192726,2.588195158,1.790393367,7.761428887,15.11161413,22.62985745
-1.335915901,3.403749561,0.103868056,1.421703435,4.873135686,7.874316935
0.455115848,0.809677672,-1.688671839,6.27901194,12.90329605,19.94925824
-0.455627544,1.731423019,-0.454150939,0.899659293,5.327975986,4.869556584
-0.58693541,2.817510917,-0.131431301,0.86503989,3.533757217,4.56412499
-0.530433194,1.20763501,-0.635139191,-5.288325084,-13.39959185,-14.77805766
0.814032595,0.351785323,0.359937169,2.032449113,4.652217552,3.786624503
-0.469126531,1.439291267,-0.64333489,1.146620804,2.620505937,3.220922364
-0.729109163,1.114459884,0.54899141,2.876272967,5.3434023,5.457757296
-0.300886287,1.534650104,1.137092269,3.350378466,5.487268417,9.949898183
1.603361064,-0.299527576,3.252035187,8.39361427,14.45441805,21.71139645
0.091677531,2.291963696,1.253899433,-1.178751559,-0.490223078,1.009061433
0.931194944,-2.710286294,3.637077454,6.007584855,4.816552738,9.867512192
0.342681888,0.266609242,-0.393441384,0.817455049,1.668889154,1.390129983
-0.233920744,1.520863668,-1.037109524,0.811349941,2.278709598,2.33823218
0.672937781,4.558710201,0.107861535,4.976255139,14.2948423,17.68291607
1.038904921,0.391443412,2.461012694,7.877814503,13.40910975,24.14102329
1.32446501,-0.133703644,-0.533112961,0.736552676,4.898784746,3.205078209
0.3925413,-0.863241834,-0.803306388,-1.181854015,-2.275188199,-5.077793
0.025384921,1.071551609,0.062214072,2.049589032,4.133248783,3.179522333
-0.184260324,3.164472304,0.905245667,5.187155433,10.13340688,16.2924237
0.208957729,0.165240261,-0.626560704,-0.155802297,-5.025285717,-7.762351094
0.820346143,0.199714896,-5.812969319,-0.14972221,3.014701802,-3.436792005
1.323819978,3.861649149,2.311367804,9.709257702,21.96071767,31.78296621
0.989649026,0.981777958,1.614961093,5.415843701,7.022905702,15.24750489
-0.059079553,1.181160962,-0.3157754,1.331884441,2.459218161,3.472768778
-0.044568763,1.661477612,0.017362987,0.996465601,2.663229128,3.207139275
0.672025677,3.42616218,2.433073804,7.836437508,16.3468824,24.40852677
-0.783946769,1.768409598,2.091134755,5.953945382,10.1123847,15.37816391
-0.937405937,2.197428433,0.399885803,3.27713723,8.148770046,9.52862756
0.436959284,0.942480726,0.17406215,3.039086516,5.20795509,8.622061894
0.36124732,1.605420094,-0.731654688,0.304696633,1.74627253,-1.646011845
0.770435809,-1.31673624,-3.133045788,-6.749803835,-13.26541889,-21.5931253
-0.098183676,0.850035602,-0.329864335,0.594584945,0.644433494,1.126478959
1.288708793,-0.021436666,1.425379492,6.824683596,12.72738776,17.00470133
0.433584943,1.456418588,0.469163628,2.377085971,3.107840738,6.511249174
-0.894253961,0.176549325,-1.262952023,-2.411629882,-4.303710851,-8.862961818
-0.666239268,2.902474417,0.154274105,2.930808281,6.808066874,10.21403078
0.414639248,-0.061196842,-9.301686503,-16.75614802,-25.03212409,-44.10052967
0.463536424,1.936256515,-0.118997616,2.41222882,6.098029518,8.476860124
-0.28265075,0.904628009,-0.623462916,-3.564969375,-4.712480235,-7.808253759
0.460244053,0.149464961,-2.488796829,-2.267439598,-1.58353697,-10.43091402
-0.586643397,1.872046417,-0.579117531,0.681248589,2.592722822,3.050223134
2.395234315,-1.911446463,0.49483988,2.331328927,4.032934903,3.489026224
-0.241247653,1.346988908,-0.185616267,1.276124827,3.935009435,5.095774583
-0.859584738,1.892045759,-1.158969209,-0.694244572,-0.190084555,-0.331266659
0.500416086,-2.661517701,-2.288197632,-4.892708721,-10.11983158,-17.19932322
0.138557478,-0.547900592,4.222402417,8.662402782,12.02305355,20.41243515
-0.443739703,1.579424406,-4.664853911,-7.297514013,-9.56399053,-19.73586693
-0.600657749,0.720905252,-1.013341566,1.938552429,3.416916475,5.679739623
0.705694864,-0.046315668,0.104913542,1.592267713,3.096882689,2.094969387
-1.349783905,2.330568435,-3.083853588,-3.619595758,-4.527722799,-10.34517483
-1.157650828,1.408040143,1.028225844,2.733534198,-0.185092275,4.058757083
1.701450862,1.194625396,3.78320773,10.82093358,18.9117215,29.69899587
0.207304453,-3.375096554,-2.351242275,-6.279180201,-13.4768225,-23.4409835
1.267715193,1.125515044,1.442527219,5.162716882,10.05154428,16.08652155
-1.950697017,3.97184642,-1.75231262,-0.721677063,3.189500254,3.058240045
0.283509931,-0.602896641,1.235288749,3.359993655,4.4236711,7.900720584
-0.625847773,2.993443865,0.53464295,0.818400571,10.39941172,9.742432094
0.590831457,-3.518741361,-2.360101044,-5.669673053,-12.15771424,-21.3480507
1.495720115,-1.499376036,-0.049870451,0.528323415,0.534580909,1.381740574
-0.015103668,0.964372536,0.593784173,2.362734153,4.580928255,5.227825705
1.275923026,1.443084891,1.36254868,6.042971118,3.707886718,11.00579989
-0.386446715,1.027330752,-0.527814872,0.202214059,-0.528587526,1.82111878
1.513543568,-1.455186214,0.015776116,0.803998456,1.982108603,0.538968949
1.295041953,-0.615488035,0.207161664,0.125600223,-0.392243085,-0.685220403
0.165478475,2.805952916,-2.165735206,-1.074570408,2.330697127,0.974172416
0.688814992,1.483309018,0.706915159,1.406660499,2.488771458,6.947820121
0.344313503,-1.078597591,0.631348362,1.563238402,2.869802126,2.203784468
0.340159595,-0.75049424,-0.837889699,-0.584442456,-2.493090378,-3.813532061
0.162454503,0.813717325,1.131988703,5.289522799,9.076165793,13.94248606
0.786759423,0.315962469,0.987701026,3.472135058,7.356120004,9.518024883
-0.110633581,1.235761713,-0.235273565,3.363274283,6.983141668,8.956906094
-0.405204687,0.968246399,2.573250314,5.075568742,7.680268489,14.12329068
0.495112465,0.684963642,0.09181103,6.337149631,11.6800771,15.64976062
-0.417505825,1.466865565,-5.047213259,-8.423035941,-13.28968832,-23.12946254
-2.468550923,3.311162086,-1.623301926,-1.895990346,4.266202349,1.581328017
0.840822078,0.412314967,0.190994126,3.829615432,7.349100342,10.34088954
1.35183625,-0.145546042,0.510811674,2.59931931,4.863770343,7.906951589
1.222699765,-0.052650856,0.580185079,2.577838427,4.908041423,6.584697327
1.519841615,-5.725637853,1.561275305,0.145402956,-5.46364671,-12.07027247
0.282758442,-1.316503595,-1.818347082,-4.852105945,-9.091378519,-15.21924393
-1.551473233,2.478249445,-1.009059592,-0.280269889,0.652474539,0.619673125
-0.4712982,-0.202794983,-1.807467567,-3.251758158,-6.027850561,-10.53001429
0.584866968,-0.442136227,-4.743513903,-6.169062702,-10.16675863,-18.76293418
-1.019230639,2.073572675,-0.816522531,4.485795511,7.960548762,11.06260689
-0.068561665,-1.473935355,-1.453361052,-3.377833137,-7.230592681,-12.25617017
-0.642465325,1.685886038,-0.748878258,-9.138404601,-16.15713739,-21.79525148
0.775554207,-1.631189333,-0.845902485,-0.102192279,-2.069458936,-3.760287532
0.05096499,-1.996176523,-1.724701155,-4.134983846,-10.77341595,-14.48555445
-0.079491172,1.298083686,-0.231700446,1.893415018,4.568903083,5.340979691
1.717859293,-0.120273694,1.486051507,4.802430173,8.842518987,14.39778433
0.489829332,1.058112221,-0.458432028,-3.842519387,-5.527119732,-4.82188551
-0.461808359,1.515378601,-3.774349306,-7.610445767,-11.28862052,-18.88512159
0.159953041,0.302695925,-0.155321639,-2.060765482,-4.204337344,-8.301250134
1.030633053,-0.279803316,0.276197039,1.920127203,4.308896338,6.063142681
1.130032727,0.446871621,0.757057042,3.364472105,7.153458249,8.339641924
0.446139843,-2.508784883,-1.645000027,-3.466348332,-7.719775784,-13.69245346
0.123550542,2.169734597,2.921912762,8.0655962,14.19240667,23.05623308
1.017838939,0.850034145,4.084353334,9.695286986,18.40613635,26.31284499
0.039870927,1.092987362,-1.298960141,1.001430438,2.96553022,3.090331244
0.858307701,0.845275452,0.558836661,2.655634579,4.499426277,5.96040787
0.806473398,3.156463704,2.859813677,9.888386632,15.26663177,27.01750188
-0.67696362,2.520515441,0.786596562,4.239978041,8.421799077,12.39866119
-1.372732673,3.398319033,-0.13146058,1.170369458,4.592498329,5.958692419
0.673659048,-1.551937232,0.216737017,0.992130478,0.717449251,-0.360544416
0.556100894,2.340376871,1.039345658,3.632276382,7.764676228,12.46149879
-0.393123793,-0.159505494,-3.789190871,-6.732635403,-11.30439276,-23.25063502
-0.199665321,1.120115734,-0.70215468,0.177542347,0.765314275,-0.353789925
0.446776747,0.729842251,0.174719741,-0.29792823,-1.013936322,-0.652307699
0.685100824,0.915902537,0.122351818,1.998212194,3.784679942,5.567964679
0.900553648,0.12460441,7.003337748,15.03608462,22.90729908,38.00266163
0.472261039,1.904318154,2.354900532,6.787167135,12.45935979,19.74367037
0.332653999,0.859576758,-1.569215135,1.084949232,3.347215733,2.642114107
0.953546268,-0.765605732,0.038649931,0.857766963,1.941939935,-6.893866947
0.749919177,0.291645074,0.146753327,3.70131528,6.795265671,9.157891723
0.303354714,0.64294921,0.505781564,3.081787823,5.342136399,3.533318545
0.221734993,1.746794404,1.393274463,4.928625426,7.650377422,12.96313656
1.395814063,-0.601191434,0.204849245,3.180777289,1.662089682,4.878010792
2.919638288,-1.961465194,0.776763867,2.670409118,4.400250926,2.052499811
0.107093138,1.045535194,0.201326988,3.083386627,5.807177396,7.087091881
-0.066677885,-3.984855207,-3.667971381,-9.475263747,-18.61703632,-31.65128816
-1.143123679,2.290936243,-0.184098481,1.211600719,2.524393873,-1.003484425
-0.589357051,1.435756282,-0.093815287,1.163489971,1.398716697,2.924451785
0.478526485,2.80814758,-3.023600966,-3.855286833,-1.950541935,-5.464887131
-0.540043275,-1.221983054,-1.969683569,-3.493982247,-7.342336862,-12.9520679
2.498485859,-0.764035721,1.209091488,5.421548073,12.25311811,12.97565505
-0.496727092,1.792398647,0.262153419,2.647419701,6.075045081,8.475957081
-0.432610498,1.987394718,0.859876161,4.051685403,7.537484743,13.91325849
-0.27650779,4.167260155,2.288531948,8.315143212,16.5430495,21.26284234
-0.854417512,1.92092305,-1.876538813,-4.322008401,-7.464915494,-10.53190005
1.484950307,-0.641840088,1.072249179,6.504206794,11.27378315,16.81651625
-1.597298664,1.046923218,-1.917839501,-3.536859569,-9.534708871,-12.00967771
0.374998873,0.793408298,0.063209983,3.039214642,5.401146048,8.048464974
1.327244247,-1.121390482,0.760563537,2.002607264,2.927784945,2.665430165
-1.450355256,2.415030362,-4.176159965,-6.597970616,-9.765836448,-17.27630206
1.112487045,0.951769653,0.913725129,2.951445295,13.02100524,15.36261964
-0.677697483,1.254521256,-1.489190017,-1.711531008,-2.321326659,-6.538141326
-0.615243132,1.155310147,1.191444419,2.680092962,3.911976118,7.916019644
-0.239364532,-1.315673247,1.444888748,3.160186968,1.158175201,3.458236439
-1.284009898,2.149987614,-0.921116298,-0.363202569,0.237139451,-0.492039616
-0.266959315,-0.385000356,-2.712644363,-4.812252685,-7.270998972,-19.48012858
-0.513585009,1.995519679,1.212972278,2.706215985,5.499046483,8.807560784
-0.488050317,1.056506476,-0.726718748,-0.240865299,0.820207065,-0.23706376
0.025105487,2.162327487,-0.108208406,2.308954517,6.129218699,8.683254021
1.421088751,0.128097505,1.166433413,10.49813088,18.81599486,26.23875571
0.524853063,0.227404243,0.033045158,1.579784143,3.778662604,4.099115976
1.992208991,1.753352426,3.320132034,10.43756797,21.37588792,30.84396558
-0.131188113,1.282260527,-0.340110473,0.572383371,0.649266449,2.384817415
-0.214149274,0.130969546,0.908972223,2.498364597,4.246897839,7.825414326
0.539771925,0.673463146,0.110568946,0.063844508,-0.098879216,-0.664158662
-0.191752981,1.323597171,1.710292112,5.120490565,8.69174394,13.84782959
